32 [1, 0.32015499999999997, 1, 4.5334577560424805] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.27458, 1, 4.4178009033203125] False
33 [1, 0.27458, 1, 4.4178009033203125] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24272, 1, 3.985929489135742] False
34 [1, 0.24272, 1, 3.985929489135742] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.5895199999999999, 1, 6.272602081298828] False
35 [1, 0.5895199999999999, 1, 6.272602081298828] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.35092, 1, 4.987728595733643] False
36 [1, 0.35092, 1, 4.987728595733643] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2032, 1, 4.2110443115234375] False
37 [1, 0.2032, 1, 4.2110443115234375] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2248, 1, 4.451990127563477] False
38 [1, 0.2248, 1, 4.451990127563477] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.39147999999999994, 1, 5.283164978027344] False
39 [1, 0.39147999999999994, 1, 5.283164978027344] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.302865, 1, 4.748070240020752] False
40 [1, 0.302865, 1, 4.748070240020752] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31164000000000003, 1, 5.049419403076172] False
41 [1, 0.31164000000000003, 1, 5.049419403076172] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.32972, 1, 4.217338562011719] False
42 [1, 0.32972, 1, 4.217338562011719] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.41776, 1, 4.428005218505859] False
43 [1, 0.41776, 1, 4.428005218505859] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.34788, 1, 4.761552810668945] False
44 [1, 0.34788, 1, 4.761552810668945] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.40636000000000005, 1, 4.648160934448242] False
45 [1, 0.40636000000000005, 1, 4.648160934448242] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.30186, 1, 4.785346984863281] False
46 [1, 0.30186, 1, 4.785346984863281] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.76854, 1, 5.449962615966797] False
47 [1, 0.76854, 1, 5.449962615966797] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.453675, 1, 4.876983165740967] False
48 [1, 0.453675, 1, 4.876983165740967] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.5818, 1, 4.667854309082031] False
49 [1, 0.5818, 1, 4.667854309082031] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31276, 1, 4.105710983276367] False
50 [1, 0.31276, 1, 4.105710983276367] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.28598, 1, 4.797649383544922] False
51 [1, 0.28598, 1, 4.797649383544922] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.399015, 1, 4.637515544891357] False
52 [1, 0.399015, 1, 4.637515544891357] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.16176, 1, 4.597043991088867] False
53 [1, 0.16176, 1, 4.597043991088867] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21878, 1, 4.523038864135742] False
54 [1, 0.21878, 1, 4.523038864135742] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.61428, 1, 5.220651626586914] False
55 [1, 0.61428, 1, 5.220651626586914] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31634, 1, 4.568755626678467] False
56 [1, 0.31634, 1, 4.568755626678467] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.49024, 1, 4.564380645751953] False
57 [1, 0.49024, 1, 4.564380645751953] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.29398, 1, 4.475259780883789] False
58 [1, 0.29398, 1, 4.475259780883789] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2364, 1, 5.501604080200195] False
59 [1, 0.2364, 1, 5.501604080200195] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.30276000000000003, 1, 4.956161975860596] False
60 [1, 0.30276000000000003, 1, 4.956161975860596] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22771999999999998, 1, 5.994367599487305] False
61 [1, 0.22771999999999998, 1, 5.994367599487305] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.218, 1, 7.041501998901367] False
62 [1, 0.218, 1, 7.041501998901367] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31412, 1, 5.226564407348633] False
63 [1, 0.31412, 1, 5.226564407348633] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.237695, 1, 6.063055992126465] False
64 [1, 0.237695, 1, 6.063055992126465] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.27622, 1, 6.577348709106445] False
65 [1, 0.27622, 1, 6.577348709106445] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.16210000000000002, 1, 5.324554443359375] False
66 [1, 0.16210000000000002, 1, 5.324554443359375] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.25408000000000003, 1, 5.098581314086914] False
67 [1, 0.25408000000000003, 1, 5.098581314086914] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20783500000000002, 1, 5.537450313568115] False
68 [1, 0.20783500000000002, 1, 5.537450313568115] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.10672000000000001, 1, 5.08265495300293] False
69 [1, 0.10672000000000001, 1, 5.08265495300293] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.13548, 1, 5.069875717163086] False
70 [1, 0.13548, 1, 5.069875717163086] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.13406, 1, 4.920101165771484] False
71 [1, 0.13406, 1, 4.920101165771484] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.1195, 1, 5.118978023529053] False
72 [1, 0.1195, 1, 5.118978023529053] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.25052, 1, 4.111814498901367] False
73 [1, 0.25052, 1, 4.111814498901367] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22386, 1, 5.256748199462891] False
74 [1, 0.22386, 1, 5.256748199462891] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.23034, 1, 4.75153923034668] False
75 [1, 0.23034, 1, 4.75153923034668] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.224335, 1, 4.645586013793945] False
76 [1, 0.224335, 1, 4.645586013793945] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22196000000000002, 1, 4.609537124633789] False
77 [1, 0.22196000000000002, 1, 4.609537124633789] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20246000000000003, 1, 4.581022262573242] False
78 [1, 0.20246000000000003, 1, 4.581022262573242] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21032, 1, 4.427957534790039] False
79 [1, 0.21032, 1, 4.427957534790039] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20888500000000002, 1, 4.422950744628906] False
80 [1, 0.20888500000000002, 1, 4.422950744628906] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.25346, 1, 3.98712158203125] False
81 [1, 0.25346, 1, 3.98712158203125] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.28256, 1, 4.522943496704102] False
82 [1, 0.28256, 1, 4.522943496704102] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.25352, 1, 5.711555480957031] False
83 [1, 0.25352, 1, 5.711555480957031] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.321495, 1, 4.7734856605529785] False
84 [1, 0.321495, 1, 4.7734856605529785] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21541999999999997, 1, 5.575704574584961] False
85 [1, 0.21541999999999997, 1, 5.575704574584961] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.33472, 1, 4.756355285644531] False
86 [1, 0.33472, 1, 4.756355285644531] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.25730000000000003, 1, 5.634593963623047] False
87 [1, 0.25730000000000003, 1, 5.634593963623047] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.26935000000000003, 1, 5.029630661010742] False
88 [1, 0.26935000000000003, 1, 5.029630661010742] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21832000000000001, 1, 3.844785690307617] False
89 [1, 0.21832000000000001, 1, 3.844785690307617] 0 -0.48184610060242394 0.3151794339357573 0.16666666666666666 [1, 0.28102, 1, 22.088356018066406] False
90 [1, 0.28102, 1, 22.088356018066406] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.36578000000000005, 1, 4.504823684692383] False
91 [1, 0.36578000000000005, 1, 4.504823684692383] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.285465, 1, 8.552353382110596] False
92 [1, 0.285465, 1, 8.552353382110596] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.27322, 1, 4.560708999633789] False
93 [1, 0.27322, 1, 4.560708999633789] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24404, 1, 4.914379119873047] False
94 [1, 0.24404, 1, 4.914379119873047] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.32084, 1, 5.862140655517578] False
95 [1, 0.32084, 1, 5.862140655517578] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2863, 1, 4.884660243988037] False
96 [1, 0.2863, 1, 4.884660243988037] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24074, 1, 4.516077041625977] False
97 [1, 0.24074, 1, 4.516077041625977] 0 -0.6238148364781049 0.45714816981143824 0.16666666666666666 [1, 0.97098, 1, 4.414510726928711] False
98 [1, 0.97098, 1, 4.414510726928711] +1 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.0187, 1, 5.085897445678711] False
99 [2, 0.0187, 1, 5.085897445678711] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.35892, 1, 4.882514476776123] False
100 [1, 0.35892, 1, 4.882514476776123] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.42494, 1, 4.589080810546875] False
101 [1, 0.42494, 1, 4.589080810546875] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31402, 1, 3.812074661254883] False
102 [1, 0.31402, 1, 3.812074661254883] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.27856, 1, 5.315065383911133] False
103 [1, 0.27856, 1, 5.315065383911133] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.317865, 1, 4.382467269897461] False
104 [1, 0.317865, 1, 4.382467269897461] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20928000000000002, 1, 4.48307991027832] False
105 [1, 0.20928000000000002, 1, 4.48307991027832] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.23592, 1, 4.14128303527832] False
106 [1, 0.23592, 1, 4.14128303527832] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.30862, 1, 4.599618911743164] False
107 [1, 0.30862, 1, 4.599618911743164] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2274, 1, 4.5075297355651855] False
108 [1, 0.2274, 1, 4.5075297355651855] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24996, 1, 4.348039627075195] False
109 [1, 0.24996, 1, 4.348039627075195] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2183, 1, 4.313898086547852] False
110 [1, 0.2183, 1, 4.313898086547852] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22178, 1, 4.514074325561523] False
111 [1, 0.22178, 1, 4.514074325561523] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24308000000000002, 1, 4.3921589851379395] False
112 [1, 0.24308000000000002, 1, 4.3921589851379395] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22414, 1, 5.409479141235352] False
113 [1, 0.22414, 1, 5.409479141235352] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.39622, 1, 4.97899055480957] False
114 [1, 0.39622, 1, 4.97899055480957] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.19942000000000001, 1, 4.249095916748047] False
115 [1, 0.19942000000000001, 1, 4.249095916748047] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2544, 1, 5.406773090362549] False
116 [1, 0.2544, 1, 5.406773090362549] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22546, 1, 4.030084609985352] False
117 [1, 0.22546, 1, 4.030084609985352] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.27696000000000004, 1, 4.784250259399414] False
118 [1, 0.27696000000000004, 1, 4.784250259399414] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.221, 1, 4.503631591796875] False
119 [1, 0.221, 1, 4.503631591796875] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.256005, 1, 4.460287094116211] False
120 [1, 0.256005, 1, 4.460287094116211] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22074, 1, 4.848480224609375] True
