42 [3, 0.3186, 1, 6.575727462768555] 0 -0.5 0.0 0.5 [3, 0.14300000000000002, 1, 4.162454605102539] False
43 [3, 0.14300000000000002, 1, 4.162454605102539] -1 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.37148000000000003, 1, 14.021942615509033] False
44 [2, 0.37148000000000003, 1, 14.021942615509033] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.4021, 1, 12.94342041015625] False
45 [2, 0.4021, 1, 12.94342041015625] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.57644, 1, 13.762102127075195] False
46 [2, 0.57644, 1, 13.762102127075195] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.41164, 1, 3.637552261352539] False
47 [2, 0.41164, 1, 3.637552261352539] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.46405, 1, 13.173613548278809] False
48 [2, 0.46405, 1, 13.173613548278809] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.3977800000000001, 1, 4.198598861694336] False
49 [2, 0.3977800000000001, 1, 4.198598861694336] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.42298, 1, 12.846574783325195] False
50 [2, 0.42298, 1, 12.846574783325195] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.5072800000000001, 1, 3.9874553680419917] False
51 [2, 0.5072800000000001, 1, 3.9874553680419917] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.44964000000000004, 1, 8.586018085479736] False
52 [2, 0.44964000000000004, 1, 8.586018085479736] 0 -0.598805072631986 0.26547173929865275 0.3333333333333333 [2, 0.48718000000000006, 1, 22.254772186279297] False
53 [2, 0.48718000000000006, 1, 22.254772186279297] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.38978, 1, 3.880596160888672] False
54 [2, 0.38978, 1, 3.880596160888672] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.39174, 1, 3.2782554626464844] False
55 [2, 0.39174, 1, 3.2782554626464844] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.501635, 1, 15.347862243652344] False
56 [2, 0.501635, 1, 15.347862243652344] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.40528, 1, 3.8617610931396484] False
57 [2, 0.40528, 1, 3.8617610931396484] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.31007999999999997, 1, 13.053855895996096] False
58 [2, 0.31007999999999997, 1, 13.053855895996096] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.30536, 1, 3.5048484802246094] False
59 [2, 0.30536, 1, 3.5048484802246094] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.33652, 1, 6.305112838745117] False
60 [2, 0.33652, 1, 6.305112838745117] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.43642, 1, 3.751230239868164] False
61 [2, 0.43642, 1, 3.751230239868164] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.27104, 1, 5.820131301879883] False
62 [2, 0.27104, 1, 5.820131301879883] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.37958, 1, 5.099153518676758] False
63 [2, 0.37958, 1, 5.099153518676758] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.36252, 1, 4.702591896057129] False
64 [2, 0.36252, 1, 4.702591896057129] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.26104, 1, 13.169822692871096] False
65 [2, 0.26104, 1, 13.169822692871096] 0 -0.6015410461892787 0.26820771285594536 0.3333333333333333 [2, 0.2544, 1, 22.646446228027344] False
66 [2, 0.2544, 1, 22.646446228027344] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.41092, 1, 4.684114456176758] False
67 [2, 0.41092, 1, 4.684114456176758] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.344, 1, 13.558266162872314] False
68 [2, 0.344, 1, 13.558266162872314] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.30534, 1, 5.3684234619140625] False
69 [2, 0.30534, 1, 5.3684234619140625] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.29008, 1, 13.656196594238283] False
70 [2, 0.29008, 1, 13.656196594238283] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.24226, 1, 3.9047718048095703] False
71 [2, 0.24226, 1, 3.9047718048095703] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.310185, 1, 7.035782337188721] False
72 [2, 0.310185, 1, 7.035782337188721] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.34306, 1, 13.037691116333008] False
73 [2, 0.34306, 1, 13.037691116333008] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.26558, 1, 13.305578231811523] False
74 [2, 0.26558, 1, 13.305578231811523] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.24714, 1, 4.319047927856445] False
75 [2, 0.24714, 1, 4.319047927856445] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.278405, 1, 13.16472053527832] False
76 [2, 0.278405, 1, 13.16472053527832] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.35802, 1, 12.794218063354494] False
77 [2, 0.35802, 1, 12.794218063354494] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.27194, 1, 12.852010726928713] False
78 [2, 0.27194, 1, 12.852010726928713] 0 -0.5986443101087657 0.26531097677543247 0.3333333333333333 [2, 0.29481999999999997, 1, 22.23169326782227] False
79 [2, 0.29481999999999997, 1, 22.23169326782227] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.303955, 1, 13.278541564941408] False
80 [2, 0.303955, 1, 13.278541564941408] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.51852, 1, 13.699588775634767] False
81 [2, 0.51852, 1, 13.699588775634767] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.534, 1, 3.032827377319336] False
82 [2, 0.534, 1, 3.032827377319336] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.35408, 1, 15.067634582519533] False
83 [2, 0.35408, 1, 15.067634582519533] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.440985, 1, 9.086887836456299] False
84 [2, 0.440985, 1, 9.086887836456299] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.43683999999999995, 1, 3.9052486419677734] False
85 [2, 0.43683999999999995, 1, 3.9052486419677734] 0 -0.8333333333333333 0.5 0.3333333333333333 [2, 1.0285, 1, 6.8386077880859375] False
86 [2, 1.0285, 1, 6.8386077880859375] +1 -0.5 0.0 0.5 [3, 0.29606, 1, 14.705572128295898] False
87 [3, 0.29606, 1, 14.705572128295898] 0 -0.5 0.0 0.5 [3, 0.53887, 1, 11.984057426452637] False
88 [3, 0.53887, 1, 11.984057426452637] 0 -0.5 0.0 0.5 [3, 0.33468000000000003, 1, 4.19468879699707] False
89 [3, 0.33468000000000003, 1, 4.19468879699707] 0 -0.7723927893546915 0.27239278935469147 0.5 [3, 0.16496, 1, 23.241586685180664] False
90 [3, 0.16496, 1, 23.241586685180664] -1 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.54366, 1, 3.256702423095703] False
91 [2, 0.54366, 1, 3.256702423095703] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.39415500000000003, 1, 8.9764404296875] False
92 [2, 0.39415500000000003, 1, 8.9764404296875] 0 -0.6852436059447378 0.3519102726114045 0.3333333333333333 [2, 0.8915000000000001, 1, 12.818870544433596] False
93 [2, 0.8915000000000001, 1, 12.818870544433596] +1 -0.5 0.0 0.5 [3, 0.45182, 1, 5.316400527954102] False
94 [3, 0.45182, 1, 5.316400527954102] 0 -0.7641565562376272 0.26415655623762724 0.5 [3, 0.46752000000000005, 1, 22.06575393676758] False
95 [3, 0.46752000000000005, 1, 22.06575393676758] 0 -0.5 0.0 0.5 [3, 0.640955, 1, 11.15278720855713] False
96 [3, 0.640955, 1, 11.15278720855713] 0 -0.5 0.0 0.5 [3, 0.5067, 1, 5.302858352661133] False
97 [3, 0.5067, 1, 5.302858352661133] 0 -0.5 0.0 0.5 [3, 0.5646, 1, 18.670663833618164] False
98 [3, 0.5646, 1, 18.670663833618164] 0 -0.5 0.0 0.5 [3, 0.50832, 1, 12.910661697387697] False
99 [3, 0.50832, 1, 12.910661697387697] 0 -0.5 0.0 0.5 [3, 0.48524, 1, 10.482983589172363] False
100 [3, 0.48524, 1, 10.482983589172363] 0 -0.5 0.0 0.5 [3, 0.65628, 1, 14.239273071289064] False
101 [3, 0.65628, 1, 14.239273071289064] 0 -0.5 0.0 0.5 [3, 0.34194, 1, 13.246307373046875] False
102 [3, 0.34194, 1, 13.246307373046875] 0 -0.5 0.0 0.5 [3, 0.34590000000000004, 1, 7.848024368286133] False
103 [3, 0.34590000000000004, 1, 7.848024368286133] 0 -0.5 0.0 0.5 [3, 0.44453, 1, 12.36304759979248] False
104 [3, 0.44453, 1, 12.36304759979248] 0 -0.773651414689948 0.273651414689948 0.5 [3, 0.09960000000000001, 1, 23.41963768005371] False
105 [3, 0.09960000000000001, 1, 23.41963768005371] -1 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.7757999999999999, 1, 5.353879928588867] False
106 [2, 0.7757999999999999, 1, 5.353879928588867] 0 -0.7449726380799071 0.41163930474657384 0.3333333333333333 [2, 0.48728, 1, 40.72526931762695] False
107 [2, 0.48728, 1, 40.72526931762695] 0 -0.5895597200640517 0.2562263867307183 0.3333333333333333 [2, 0.438465, 1, 20.915679931640625] False
108 [2, 0.438465, 1, 20.915679931640625] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.38516, 1, 12.84109115600586] False
109 [2, 0.38516, 1, 12.84109115600586] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.4378, 1, 4.977846145629883] False
110 [2, 0.4378, 1, 4.977846145629883] 0 -0.5959692205645624 0.262635887231229 0.3333333333333333 [2, 0.5231, 1, 21.846599578857422] False
111 [2, 0.5231, 1, 21.846599578857422] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.529315, 1, 15.487873554229736] False
112 [2, 0.529315, 1, 15.487873554229736] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.25988, 1, 13.986549377441408] False
113 [2, 0.25988, 1, 13.986549377441408] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.57192, 1, 12.704572677612306] False
114 [2, 0.57192, 1, 12.704572677612306] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.19468, 1, 14.390048980712892] False
115 [2, 0.19468, 1, 14.390048980712892] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.418025, 1, 14.366528987884523] False
116 [1, 0.418025, 1, 14.366528987884523] 0 -0.6539727571462308 0.4873060904795642 0.16666666666666666 [1, 0.99158, 1, 13.008460998535156] False
117 [1, 0.99158, 1, 13.008460998535156] +1 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.4946, 1, 12.310228347778322] False
118 [2, 0.4946, 1, 12.310228347778322] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.32156, 1, 13.640556335449219] False
119 [2, 0.32156, 1, 13.640556335449219] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.5890150000000001, 1, 12.972745895385742] False
120 [2, 0.5890150000000001, 1, 12.972745895385742] 0 -0.3333333333333333 0.0 0.3333333333333333 [2, 0.35678, 1, 12.852582931518555] True
