27 [1, 0.29106000000000004, 1, 5.228471755981445] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21894000000000002, 1, 4.938268661499023] False
28 [1, 0.21894000000000002, 1, 4.938268661499023] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24232000000000004, 1, 4.792070388793945] False
29 [1, 0.24232000000000004, 1, 4.792070388793945] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.41012, 1, 4.2942047119140625] False
30 [1, 0.41012, 1, 4.2942047119140625] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.304, 1, 4.801177978515625] False
31 [1, 0.304, 1, 4.801177978515625] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.28594, 1, 4.043102264404297] False
32 [1, 0.28594, 1, 4.043102264404297] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.46706, 1, 4.268932342529297] False
33 [1, 0.46706, 1, 4.268932342529297] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20982, 1, 3.917980194091797] False
34 [1, 0.20982, 1, 3.917980194091797] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.29928, 1, 5.0983428955078125] False
35 [1, 0.29928, 1, 5.0983428955078125] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24001999999999998, 1, 3.695058822631836] False
36 [1, 0.24001999999999998, 1, 3.695058822631836] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.39027999999999996, 1, 3.966856002807617] False
37 [1, 0.39027999999999996, 1, 3.966856002807617] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.34950000000000003, 1, 4.6539306640625] False
38 [1, 0.34950000000000003, 1, 4.6539306640625] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.25766, 1, 3.7269115447998047] False
39 [1, 0.25766, 1, 3.7269115447998047] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2697, 1, 4.956245422363281] False
40 [1, 0.2697, 1, 4.956245422363281] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21716000000000002, 1, 4.165410995483398] False
41 [1, 0.21716000000000002, 1, 4.165410995483398] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.23184000000000002, 1, 4.092645645141602] False
42 [1, 0.23184000000000002, 1, 4.092645645141602] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21348, 1, 4.235601425170898] False
43 [1, 0.21348, 1, 4.235601425170898] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.18777999999999997, 1, 4.618263244628906] False
44 [1, 0.18777999999999997, 1, 4.618263244628906] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.28490000000000004, 1, 4.409027099609375] False
45 [1, 0.28490000000000004, 1, 4.409027099609375] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21272000000000002, 1, 4.80504035949707] False
46 [1, 0.21272000000000002, 1, 4.80504035949707] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20803999999999997, 1, 4.672765731811523] False
47 [1, 0.20803999999999997, 1, 4.672765731811523] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.18137999999999999, 1, 4.332828521728516] False
48 [1, 0.18137999999999999, 1, 4.332828521728516] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.29368, 1, 4.429388046264648] False
49 [1, 0.29368, 1, 4.429388046264648] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.201, 1, 5.395030975341797] False
50 [1, 0.201, 1, 5.395030975341797] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.40403999999999995, 1, 5.131053924560547] False
51 [1, 0.40403999999999995, 1, 5.131053924560547] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2959, 1, 5.119514465332031] False
52 [1, 0.2959, 1, 5.119514465332031] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.29538, 1, 5.17125129699707] False
53 [1, 0.29538, 1, 5.17125129699707] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21632, 1, 4.292583465576172] False
54 [1, 0.21632, 1, 4.292583465576172] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.17356000000000002, 1, 4.495048522949219] False
55 [1, 0.17356000000000002, 1, 4.495048522949219] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.23748000000000002, 1, 4.255819320678711] False
56 [1, 0.23748000000000002, 1, 4.255819320678711] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2236, 1, 4.9327850341796875] False
57 [1, 0.2236, 1, 4.9327850341796875] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.6611400000000001, 1, 4.954290390014648] False
58 [1, 0.6611400000000001, 1, 4.954290390014648] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.27352, 1, 5.196380615234375] False
59 [1, 0.27352, 1, 5.196380615234375] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24674, 1, 4.872608184814453] False
60 [1, 0.24674, 1, 4.872608184814453] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.1805, 1, 5.80449104309082] False
61 [1, 0.1805, 1, 5.80449104309082] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.1943, 1, 4.654407501220703] False
62 [1, 0.1943, 1, 4.654407501220703] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.16701999999999997, 1, 4.917335510253906] False
63 [1, 0.16701999999999997, 1, 4.917335510253906] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.41378, 1, 5.141544342041016] False
64 [1, 0.41378, 1, 5.141544342041016] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.19396000000000002, 1, 5.885791778564453] False
65 [1, 0.19396000000000002, 1, 5.885791778564453] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.30872, 1, 5.51609992980957] False
66 [1, 0.30872, 1, 5.51609992980957] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.11926, 1, 5.841207504272461] False
67 [1, 0.11926, 1, 5.841207504272461] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.133, 1, 5.175447463989258] False
68 [1, 0.133, 1, 5.175447463989258] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22084, 1, 5.085659027099609] False
69 [1, 0.22084, 1, 5.085659027099609] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.0989, 1, 4.721546173095703] False
70 [1, 0.0989, 1, 4.721546173095703] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.14506, 1, 5.189418792724609] False
71 [1, 0.14506, 1, 5.189418792724609] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.11558, 1, 5.084371566772461] False
72 [1, 0.11558, 1, 5.084371566772461] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20526, 1, 4.553937911987305] False
73 [1, 0.20526, 1, 4.553937911987305] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21934, 1, 5.2825927734375] False
74 [1, 0.21934, 1, 5.2825927734375] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.33068, 1, 6.309080123901367] False
75 [1, 0.33068, 1, 6.309080123901367] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.19732, 1, 4.846620559692383] False
76 [1, 0.19732, 1, 4.846620559692383] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.6082, 1, 4.83708381652832] False
77 [1, 0.6082, 1, 4.83708381652832] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.4004, 1, 4.764986038208008] False
78 [1, 0.4004, 1, 4.764986038208008] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22158, 1, 4.467678070068359] False
79 [1, 0.22158, 1, 4.467678070068359] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24638, 1, 4.652976989746094] False
80 [1, 0.24638, 1, 4.652976989746094] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.25938, 1, 4.234027862548828] False
81 [1, 0.25938, 1, 4.234027862548828] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.17367999999999997, 1, 5.563831329345703] False
82 [1, 0.17367999999999997, 1, 5.563831329345703] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.18092, 1, 5.007600784301758] False
83 [1, 0.18092, 1, 5.007600784301758] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.17104, 1, 4.532670974731445] False
84 [1, 0.17104, 1, 4.532670974731445] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.17446, 1, 4.117536544799805] False
85 [1, 0.17446, 1, 4.117536544799805] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.16271999999999998, 1, 5.490970611572266] False
86 [1, 0.16271999999999998, 1, 5.490970611572266] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.22666, 1, 4.437494277954102] False
87 [1, 0.22666, 1, 4.437494277954102] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.16091999999999998, 1, 4.346656799316406] False
88 [1, 0.16091999999999998, 1, 4.346656799316406] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31844, 1, 4.552507400512695] False
89 [1, 0.31844, 1, 4.552507400512695] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20001999999999998, 1, 4.192590713500977] False
90 [1, 0.20001999999999998, 1, 4.192590713500977] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.29706, 1, 4.545783996582031] False
91 [1, 0.29706, 1, 4.545783996582031] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31482, 1, 4.755306243896484] False
92 [1, 0.31482, 1, 4.755306243896484] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.276, 1, 4.303741455078125] False
93 [1, 0.276, 1, 4.303741455078125] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.28486, 1, 4.219913482666016] False
94 [1, 0.28486, 1, 4.219913482666016] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.45146000000000003, 1, 4.263973236083984] False
95 [1, 0.45146000000000003, 1, 4.263973236083984] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2934, 1, 4.155254364013672] False
96 [1, 0.2934, 1, 4.155254364013672] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.29278, 1, 4.228544235229492] False
97 [1, 0.29278, 1, 4.228544235229492] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.32478, 1, 5.705070495605469] False
98 [1, 0.32478, 1, 5.705070495605469] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.26814, 1, 3.8674354553222656] False
99 [1, 0.26814, 1, 3.8674354553222656] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.1663, 1, 4.289007186889648] False
100 [1, 0.1663, 1, 4.289007186889648] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.30998000000000003, 1, 3.8498401641845703] False
101 [1, 0.30998000000000003, 1, 3.8498401641845703] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.28193999999999997, 1, 4.87828254699707] False
102 [1, 0.28193999999999997, 1, 4.87828254699707] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.24516, 1, 4.33650016784668] False
103 [1, 0.24516, 1, 4.33650016784668] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.38776000000000005, 1, 5.165338516235352] False
104 [1, 0.38776000000000005, 1, 5.165338516235352] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.2696, 1, 3.7006378173828125] False
105 [1, 0.2696, 1, 3.7006378173828125] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.15156, 1, 5.484819412231445] False
106 [1, 0.15156, 1, 5.484819412231445] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31912, 1, 4.469442367553711] False
107 [1, 0.31912, 1, 4.469442367553711] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.19684000000000001, 1, 3.8527965545654297] False
108 [1, 0.19684000000000001, 1, 3.8527965545654297] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.26102000000000003, 1, 4.352903366088867] False
109 [1, 0.26102000000000003, 1, 4.352903366088867] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.21975999999999998, 1, 4.001569747924805] False
110 [1, 0.21975999999999998, 1, 4.001569747924805] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.1493, 1, 4.767322540283203] False
111 [1, 0.1493, 1, 4.767322540283203] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.31794, 1, 4.003143310546875] False
112 [1, 0.31794, 1, 4.003143310546875] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.15716, 1, 4.2510986328125] False
113 [1, 0.15716, 1, 4.2510986328125] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.20629999999999998, 1, 4.733943939208984] False
114 [1, 0.20629999999999998, 1, 4.733943939208984] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.23598000000000002, 1, 5.015087127685547] False
115 [1, 0.23598000000000002, 1, 5.015087127685547] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.19228, 1, 4.685688018798828] False
116 [1, 0.19228, 1, 4.685688018798828] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.27398, 1, 4.43415641784668] False
117 [1, 0.27398, 1, 4.43415641784668] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.30726, 1, 4.507160186767578] False
118 [1, 0.30726, 1, 4.507160186767578] 0 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.12952, 1, 4.908847808837891] False
119 [1, 0.12952, 1, 4.908847808837891] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.19136, 1, 4.3109893798828125] False
120 [1, 0.19136, 1, 4.3109893798828125] -1 -0.16666666666666666 0.0 0.16666666666666666 [1, 0.29024, 1, 6.473207473754883] True
